tweet_id,tweet_body,retweet_count,reply_count,like_count,quote_count,view_count,bookmark_count,date,clean_text,Open,Close,Volume,pct_change,roberta_sentiment,roberta_neg_score,roberta_neu_score,roberta_pos_score
1859481140152660294,Are we a country that believes in innocent until proven guilty or are we not?,54515,16423,244886,1819.0,19658969.0,5568,2024-11-21,are we a country that believes in innocent until proven guilty or are we not,343.8099975585937,339.6400146484375,58011700,-1.212874244427847,neutral,0.37166336,0.5881841,0.0401526
1859479797329535168,Seems like a backdoor way to control access to the Internet by all Australians,15505,8767,108747,1188.0,24643229.0,3551,2024-11-21,seems like a backdoor way to control access to the internet by all australians,343.8099975585937,339.6400146484375,58011700,-1.212874244427847,negative,0.70596004,0.28382784,0.010212135
1859479495113101324,Improvements to Grok,2466,1421,22103,137.0,4456142.0,499,2024-11-21,improvements to grok,343.8099975585937,339.6400146484375,58011700,-1.212874244427847,neutral,0.06820794,0.7799653,0.15182674
1859478264177115362,America is New Rome,14463,14811,121625,3589.0,35873954.0,19049,2024-11-21,america is new rome,343.8099975585937,339.6400146484375,58011700,-1.212874244427847,neutral,0.08606433,0.81133837,0.10259738
1859476737261736196,"Yeah, a significant part of the reason drugs cost more in the USA than other countries is that Americans shoulder most of the R&amp;D costs",12856,4965,87221,689.0,25734783.0,3142,2024-11-21,yeah a significant paof the reason drugs cost more in the usa than other countries is that americans shoulder most of the rampd costs,343.8099975585937,339.6400146484375,58011700,-1.212874244427847,negative,0.7791783,0.21009573,0.010725898
1859474116564181027,All establishment parties in the UK will get crushed in the next election,25905,7783,184478,1127.0,23404112.0,3637,2024-11-21,all establishment parties in the uk will get crushed in the next election,343.8099975585937,339.6400146484375,58011700,-1.212874244427847,negative,0.6762561,0.31114304,0.01260088
1859473375640346954,Quite a big difference,9916,17307,150910,981.0,56083204.0,8069,2024-11-21,quite a big difference,343.8099975585937,339.6400146484375,58011700,-1.212874244427847,neutral,0.056111585,0.56590706,0.37798133
1859469143092699434,Your tax dollars [not] at work,25890,5135,97498,668.0,11474109.0,1942,2024-11-21,your tax dollars not at work,343.8099975585937,339.6400146484375,58011700,-1.212874244427847,negative,0.5334293,0.42120376,0.045366876
1859433066508272006,Low bar tbh,27352,8738,325774,1038.0,44195455.0,3176,2024-11-21,low bar tbh,343.8099975585937,339.6400146484375,58011700,-1.212874244427847,neutral,0.16935484,0.7561145,0.07453069
1859432339472068923,The establishment political parties are going to get utterly crushed in the next UK election,22367,6387,124348,855.0,21953723.0,3168,2024-11-21,the establishment political parties are going to get utterly crushed in the next uk election,343.8099975585937,339.6400146484375,58011700,-1.212874244427847,negative,0.8220564,0.16703463,0.01090899
1859428737692873087,Just replace “democracy” with “bureaucracy” and it makes total sense 😂,45605,9487,337941,1295.0,44147262.0,7831,2024-11-21,just replace democracy with bureaucracy and it makes total sense,343.8099975585937,339.6400146484375,58011700,-1.212874244427847,neutral,0.103409395,0.46955165,0.42703894
1859423895365050824,Each rocket engine produces twice as much thrust as all 4 engines on a Boeing 747 and there are 33 of them,10004,4469,109294,660.0,33867755.0,3524,2024-11-21,each rocket engine produces twice as much thrust as all 4 engines on a boeing 747 and there are 33 of them,343.8099975585937,339.6400146484375,58011700,-1.212874244427847,neutral,0.14299487,0.7530921,0.10391299
1859369148159033619,"Why are “sanctuary” cities protecting child rapists? Unconscionable.

Any politician who does so should be recalled immediately.",59302,15892,246355,2207.0,46496356.0,5855,2024-11-20,why are sanctuary cities protecting child rapists unconscionable any politician who does so should be recalled immediately,345.0,342.0299987792969,66340700,-0.860869919044384,negative,0.94753,0.04818215,0.004287848
1859350187074072930,"Tbh, I wouldn’t cut that funding 🤣🤣",12312,7518,141399,701.0,27173674.0,2653,2024-11-20,tbh i wouldnt cut that funding,345.0,342.0299987792969,66340700,-0.860869919044384,neutral,0.21452603,0.65595406,0.12951997
1859347325233099131,Very important,38615,7656,189932,951.0,37063653.0,1715,2024-11-20,very important,345.0,342.0299987792969,66340700,-0.860869919044384,positive,0.030456463,0.35700327,0.6125403
1859333397505577105,A fully reusable orbital rocket is the critical breakthrough needed to make life multiplanetary,7038,6473,50106,331.0,29021843.0,1217,2024-11-20,a fully reusable orbital rocket is the critical breakthrough needed to make life multiplanetary,345.0,342.0299987792969,66340700,-0.860869919044384,positive,0.0046211574,0.15794949,0.8374294
1859312617803948418,"Special version of Starship: delete heat shield &amp; flaps, add landing legs.

This could (of course) only be used between trans lunar orbit and lunar surface, given no heat shield or flaps.",6589,3977,56157,249.0,12892069.0,1487,2024-11-20,special version of starship delete heat shield amp flaps add landing legs this could of course only be used between trans lunar orbit and lunar surface given no heat shield or flaps,345.0,342.0299987792969,66340700,-0.860869919044384,neutral,0.20942697,0.7084484,0.08212465
1859105120253788350,Starship is by far the most powerful flying object ever created,17407,8923,148736,860.0,25063909.0,4435,2024-11-20,starship is by far the most powerful flying object ever created,345.0,342.0299987792969,66340700,-0.860869919044384,positive,0.0026716425,0.04156589,0.9557625
1859081392010801185,The sheer magnitude &amp; audacity of government fraud is mind-blowing!,17419,3539,92363,343.0,34133213.0,1510,2024-11-20,the sheer magnitude amp audacity of government fraud is mindblowing,345.0,342.0299987792969,66340700,-0.860869919044384,negative,0.8062824,0.16816065,0.02555695
1859072843092287580,Real-time high definition video all the way through reentry and landing!,3847,1857,43650,96.0,16508999.0,689,2024-11-20,realtime high definition video all the way through reentry and landing,345.0,342.0299987792969,66340700,-0.860869919044384,neutral,0.012607603,0.59341544,0.39397693
1859067433769996322,Impressive progress in Argentina!,49303,8570,385380,1334.0,50794501.0,9428,2024-11-20,impressive progress in argentina,345.0,342.0299987792969,66340700,-0.860869919044384,positive,0.0015057654,0.05987491,0.9386193
1859055428782657915,To the Moon and beyond!,9310,4104,89938,358.0,13152892.0,1069,2024-11-20,to the moon and beyond,345.0,342.0299987792969,66340700,-0.860869919044384,positive,0.0079190135,0.21922971,0.7728513
1859036912348262787,"Successful ocean landing of Starship!

We will do one more ocean landing of the ship. If that goes well, then SpaceX will attempt to catch the ship with the tower.",22299,7591,202825,1201.0,33628003.0,3751,2024-11-20,successful ocean landing of starship we will do one more ocean landing of the ship if that goes well then spacex will attempt to catch the ship with the tower,345.0,342.0299987792969,66340700,-0.860869919044384,positive,0.0042985315,0.25878415,0.73691726
1858991066441281683,Starship will go halfway around the world in ~45 mins,8489,3436,78610,481.0,23692139.0,2604,2024-11-19,starship will go halfway around the world in 45 mins,335.760009765625,346.0,88852500,3.04979447716926,neutral,0.012083879,0.81729007,0.17062601
1858972671956127824,Honored to have President @realDonaldTrump at our Starship launch!,23186,4207,264010,522.0,48599914.0,2251,2024-11-19,honored to have president at our starship launch,335.760009765625,346.0,88852500,3.04979447716926,positive,0.0011196405,0.032600217,0.9662801
1858954313886036096,The major problem is that social activists are being appointed to judicial positions,41254,9253,171858,1228.0,17905123.0,2285,2024-11-19,the major problem is that social activists are being appointed to judicial positions,335.760009765625,346.0,88852500,3.04979447716926,negative,0.77940214,0.20975803,0.010839786
1858947629969011178,That would awesome,12031,2772,196197,270.0,58609193.0,5112,2024-11-19,that would awesome,335.760009765625,346.0,88852500,3.04979447716926,positive,0.0034813168,0.032183588,0.9643351
1858939734271422921,"Raptor 3 is truly sublime engineering. 

So much so that even experienced veterans of the space industry thought it was impossible.",6914,3368,71133,314.0,13138708.0,3516,2024-11-19,raptor 3 is truly sublime engineering so much so that even experienced veterans of the space industry thought it was impossible,335.760009765625,346.0,88852500,3.04979447716926,positive,0.047806017,0.17533973,0.7768542
1858927701220049023,"The chart below is due for an update, but is roughly accurate. 

Flight 6 liftoff thrust is ~7500 tons and mass is ~5000 tons. 

The tanker version of Starship V3 will weigh over 7000 tons.

By comparison, the heaviest Boeing 747 is less than 500 tons fully loaded.",3845,1934,26237,158.0,5601634.0,973,2024-11-19,the chabelow is due for an update but is roughly accurate flight 6 liftoff thrust is 7500 tons and mass is 5000 tons the tanker version of starship v3 will weigh over 7000 tons by comparison the heaviest boeing 747 is less than 500 tons fully loaded,335.760009765625,346.0,88852500,3.04979447716926,neutral,0.05817142,0.6770003,0.26482835
1858916546338590740,So many fake jobs,31457,10652,200987,1194.0,33296203.0,4058,2024-11-19,so many fake jobs,335.760009765625,346.0,88852500,3.04979447716926,negative,0.9020192,0.09108939,0.0068914234
1858914228624924963,But maybe her advice is amazing 🤣🤣,43369,14810,222269,1701.0,27836836.0,6376,2024-11-19,but maybe her advice is amazing,335.760009765625,346.0,88852500,3.04979447716926,positive,0.0065289526,0.08726029,0.9062107
1858907678010909164,It was necessary to increase the probable lifespan of civilization,13109,6103,94460,651.0,14714721.0,1989,2024-11-19,it was necessary to increase the probable lifespan of civilization,335.760009765625,346.0,88852500,3.04979447716926,neutral,0.035276536,0.76273876,0.20198464
1858907247444722039,"Starbase is an area that experiences storms and hurricanes that are far more serious than Starship launches. 

The real headline of this article is boring, because it would say “Starship Launches Cause No Damage” 😂",3595,1256,24622,81.0,4754211.0,555,2024-11-19,starbase is an area that experiences storms and hurricanes that are far more serious than starship launches the real headline of this article is boring because it would say starship launches cause no damage,335.760009765625,346.0,88852500,3.04979447716926,negative,0.7205816,0.23733974,0.04207872
1858906374458966396,This is so crazy.,20899,10315,121742,676.0,11301129.0,1802,2024-11-19,this is so crazy,335.760009765625,346.0,88852500,3.04979447716926,negative,0.78076094,0.16890594,0.050333045
1858906139624169681,Stop the Swamp!,23140,2956,86809,484.0,13965719.0,2024,2024-11-19,stop the swamp,335.760009765625,346.0,88852500,3.04979447716926,negative,0.7355658,0.23802343,0.026410744
1858879565579297022,Far from how the media portrayed him,36619,13833,247833,1507.0,30479387.0,7471,2024-11-19,far from how the media portrayed him,335.760009765625,346.0,88852500,3.04979447716926,neutral,0.338058,0.6277489,0.03419318
1858877581862342933,Great,24280,3738,145715,487.0,15484672.0,1304,2024-11-19,great,335.760009765625,346.0,88852500,3.04979447716926,positive,0.058178384,0.30829975,0.6335219
1858877485921800449,Interesting @America,13620,1728,52546,333.0,21477771.0,912,2024-11-19,interesting,335.760009765625,346.0,88852500,3.04979447716926,neutral,0.058821138,0.7738746,0.1673043
1858876557139309011,No advertising for pharma,22160,6506,173446,882.0,21943150.0,5700,2024-11-19,no advertising for pharma,335.760009765625,346.0,88852500,3.04979447716926,neutral,0.39297986,0.56948274,0.037537448
1858876233645195391,The Southern Poverty Law Center (SPLC) is a criminal organization imo,17637,3043,78033,604.0,13932868.0,1516,2024-11-19,the southern poverty law center splc is a criminal organization imo,335.760009765625,346.0,88852500,3.04979447716926,negative,0.78181803,0.21054058,0.007641414
1858873423641854229,Crazy high,3291,1889,25653,103.0,7220263.0,454,2024-11-19,crazy high,335.760009765625,346.0,88852500,3.04979447716926,neutral,0.1043175,0.5702545,0.32542807
1858873266129056170,Uh oh 😧,12476,11568,179035,1028.0,69680463.0,11887,2024-11-19,uh oh,335.760009765625,346.0,88852500,3.04979447716926,negative,0.680103,0.28884646,0.031050602
1858872775395426553,Crazy idea: let’s simplify the tax code 🤷‍♂️,29850,12627,193496,1543.0,21822043.0,5412,2024-11-19,crazy idea lets simplify the tax code,335.760009765625,346.0,88852500,3.04979447716926,neutral,0.08790577,0.614605,0.29748923
1858872194949951528,20 years ago,9342,2512,69348,235.0,7796543.0,1879,2024-11-19,20 years ago,335.760009765625,346.0,88852500,3.04979447716926,neutral,0.20838289,0.73944694,0.052170165
1858868285158137976,"Current Starship is more than twice as powerful as the Saturn V Moon rocket.

Starship V3, which hopefully flies in about a year, will be 3X more powerful.",6654,2126,53819,218.0,8104403.0,1536,2024-11-19,current starship is more than twice as powerful as the saturn v moon rocket starship v3 which hopefully flies in about a year will be 3x more powerful,335.760009765625,346.0,88852500,3.04979447716926,positive,0.0027551064,0.07377864,0.92346627
1858865800112718107,How new taxes start vs how they end,18039,3813,159287,445.0,31750597.0,4760,2024-11-19,how new taxes stavs how they end,335.760009765625,346.0,88852500,3.04979447716926,neutral,0.25359303,0.7165445,0.02986247
1858864778501923006,The fixed pie fallacy as at the heart of many bad government decisions,8962,3566,78981,407.0,10478553.0,2448,2024-11-19,the fixed pie fallacy as at the heaof many bad government decisions,335.760009765625,346.0,88852500,3.04979447716926,negative,0.87436014,0.12152785,0.0041119917
1858864184542269627,This is the top of Megabay at Starbase,6819,2702,87518,238.0,27908355.0,2433,2024-11-19,this is the top of megabay at starbase,335.760009765625,346.0,88852500,3.04979447716926,positive,0.0035431609,0.3624934,0.63396347
1858863837480460564,Drop the @DOGE hammer 🔨,22855,6620,111223,733.0,12994245.0,1638,2024-11-19,drop the hammer,335.760009765625,346.0,88852500,3.04979447716926,neutral,0.14319044,0.76294607,0.09386352
1858764720066486352,And we will,22708,3539,133933,560.0,11266105.0,2427,2024-11-19,and we will,335.760009765625,346.0,88852500,3.04979447716926,neutral,0.08875264,0.7067723,0.20447505
1858764447260578075,Interesting,13438,3286,120981,349.0,27778866.0,1401,2024-11-19,interesting,335.760009765625,346.0,88852500,3.04979447716926,neutral,0.16365866,0.6539623,0.18237905
1858764380340387884,"Starlink is how we are paying for humanity to get to Mars. 

That’s why there is a Hohmann transfer orbit diagram on the Starlink router.",7732,3330,70552,385.0,8395674.0,1311,2024-11-19,starlink is how we are paying for humanity to get to mars thats why there is a hohmann transfer orbit diagram on the starlink router,335.760009765625,346.0,88852500,3.04979447716926,neutral,0.14741805,0.78334326,0.0692387
1858762490714485024,"That is just the tip of the iceberg.

The actual fraud and waste in government spending is much higher.",24342,6456,81527,866.0,26458456.0,3944,2024-11-19,that is just the tip of the iceberg the actual fraud and waste in government spending is much higher,335.760009765625,346.0,88852500,3.04979447716926,negative,0.9092785,0.084815525,0.0059059584
1858762071938101406,"Yes, the legacy (formerly mainstream) media just literally lied relentlessly",24672,3083,108543,417.0,11603932.0,3367,2024-11-19,yes the legacy formerly mainstream media just literally lied relentlessly,335.760009765625,346.0,88852500,3.04979447716926,negative,0.8900848,0.104061306,0.0058538476
1858761732765684052,This needs to stop,43139,8475,185943,1236.0,39332687.0,4334,2024-11-19,this needs to stop,335.760009765625,346.0,88852500,3.04979447716926,negative,0.8811845,0.10930162,0.0095138475
1858752008187973867,Accurate,28001,3371,192927,491.0,17260583.0,5813,2024-11-19,accurate,335.760009765625,346.0,88852500,3.04979447716926,neutral,0.09109281,0.6601034,0.24880391
1858748967753843199,Yeah,13014,2552,135434,389.0,43251693.0,1233,2024-11-19,yeah,335.760009765625,346.0,88852500,3.04979447716926,neutral,0.23542276,0.52121645,0.24336074
1858746722756780361,True,10677,3170,184505,381.0,59105130.0,7369,2024-11-19,true,335.760009765625,346.0,88852500,3.04979447716926,neutral,0.0926248,0.502214,0.40516117
1858745509936033924,"Unless civilization collapses, @SpaceX will make life multiplanetary",5737,2952,49151,314.0,6463719.0,673,2024-11-19,unless civilization collapses will make life multiplanetary,335.760009765625,346.0,88852500,3.04979447716926,neutral,0.12782714,0.7081098,0.16406302
1858744380980359504,I’m hearing this a lot 😂,8347,2521,81911,198.0,30584948.0,796,2024-11-19,im hearing this a lot,335.760009765625,346.0,88852500,3.04979447716926,neutral,0.08889144,0.6536457,0.25746283
1858743189798056105,Enough is enough,21120,4536,106434,440.0,15200451.0,1823,2024-11-19,enough is enough,335.760009765625,346.0,88852500,3.04979447716926,neutral,0.35268456,0.54246414,0.10485138
1858665956362375384,"Much appreciated, Senator @ChrisCoons!",11692,2263,79936,244.0,12721045.0,1020,2024-11-19,much appreciated senator,335.760009765625,346.0,88852500,3.04979447716926,positive,0.0013245331,0.045778334,0.95289713
1858663907608396036,Enough is enough,51363,13917,225268,1585.0,22111264.0,4058,2024-11-19,enough is enough,335.760009765625,346.0,88852500,3.04979447716926,neutral,0.35268456,0.54246414,0.10485138
1858649784128508190,"That was a such a fun night! 

I have to say that the team @realDonaldTrump is assembling for this administration is very strong. The vibe is good.",35827,22421,434252,1797.0,77424774.0,7218,2024-11-18,that was a such a fun night i have to say that the team is assembling for this administration is very strong the vibe is good,340.7300109863281,338.739990234375,126547500,-0.5840462206990552,positive,0.0018808321,0.011395016,0.9867242
1858649232871141792,"If we don’t tackle the national debt, all tax revenue will go to paying interest and there will be nothing left for anything else",24253,11030,105153,1380.0,15995993.0,3700,2024-11-18,if we dont tackle the national debt all tax revenue will go to paying interest and there will be nothing left for anything else,340.7300109863281,338.739990234375,126547500,-0.5840462206990552,negative,0.7375835,0.24339435,0.0190222
1858642751601914214,NFL portal,1648,1380,19100,123.0,14245117.0,771,2024-11-18,nfl portal,340.7300109863281,338.739990234375,126547500,-0.5840462206990552,neutral,0.14409326,0.74032223,0.11558456
1858638005327561062,Immediate action is needed to stop the de facto bankruptcy of America,33300,10051,159221,1358.0,27125743.0,7639,2024-11-18,immediate action is needed to stop the de facto bankruptcy of america,340.7300109863281,338.739990234375,126547500,-0.5840462206990552,negative,0.62455124,0.36156097,0.013887846
1858634753567846889,Congrats SpaceX team on completing 3 successful orbital launches in 20 hours!,9688,2861,88815,330.0,11813298.0,784,2024-11-18,congrats spacex team on completing 3 successful orbital launches in 20 hours,340.7300109863281,338.739990234375,126547500,-0.5840462206990552,positive,0.0009678334,0.02229346,0.9767387
1858552628600299553,"As a reminder, excess government spending is what causes inflation",22967,8927,141771,1295.0,25555503.0,4206,2024-11-18,as a reminder excess government spending is what causes inflation,340.7300109863281,338.739990234375,126547500,-0.5840462206990552,negative,0.8117742,0.18007202,0.0081538595
1858545709047259402,Government reform brings prosperity to Argentina!,27911,5197,185782,939.0,26157359.0,3601,2024-11-18,government reform brings prosperity to argentina,340.7300109863281,338.739990234375,126547500,-0.5840462206990552,positive,0.0028717017,0.09774613,0.89938223
1858529795966972331,Because @DOGE will expose the insane waste and graft of government,22189,4880,146686,581.0,33114914.0,1448,2024-11-18,because will expose the insane waste and graft of government,340.7300109863281,338.739990234375,126547500,-0.5840462206990552,negative,0.914317,0.080832176,0.0048507727
1858527614916292779,The people want their freedom of speech,20141,5268,123749,674.0,20069115.0,2323,2024-11-18,the people want their freedom of speech,340.7300109863281,338.739990234375,126547500,-0.5840462206990552,neutral,0.26059857,0.6715258,0.067875594
1858522024970252583,Deeply insightful thread by Senator Lee,9019,1420,43173,124.0,22324554.0,1643,2024-11-18,deeply insightful thread by senator lee,340.7300109863281,338.739990234375,126547500,-0.5840462206990552,positive,0.0065899435,0.16262932,0.8307807
1858521463889825807,Britain is going full Stalin,59706,21101,341419,3021.0,45669686.0,14054,2024-11-18,britain is going full stalin,340.7300109863281,338.739990234375,126547500,-0.5840462206990552,neutral,0.4201655,0.53133947,0.048494987
1858520802838138951,"With Starship, humanity finally has a rocket design capable of making life multiplanetary",5986,2760,50288,255.0,11546150.0,638,2024-11-18,with starship humanity finally has a rocket design capable of making life multiplanetary,340.7300109863281,338.739990234375,126547500,-0.5840462206990552,positive,0.0068029333,0.29422703,0.6989701
1858396057446527262,Interesting,12448,3189,63698,305.0,13534646.0,2946,2024-11-18,interesting,340.7300109863281,338.739990234375,126547500,-0.5840462206990552,neutral,0.16365866,0.6539623,0.18237905
1858338787027271726,Some deep truths here 😂😂,33747,11022,421204,1530.0,81177250.0,10586,2024-11-18,some deep truths here,340.7300109863281,338.739990234375,126547500,-0.5840462206990552,neutral,0.063767575,0.734352,0.20188044
1858329537899114992,Interesting thread,2681,1941,24105,151.0,14098552.0,2149,2024-11-18,interesting thread,340.7300109863281,338.739990234375,126547500,-0.5840462206990552,positive,0.015473659,0.28314784,0.7013785
1858327232881561600,Watch the Starship flight live on 𝕏!,7691,2354,60194,230.0,11867516.0,1149,2024-11-18,watch the starship flight live on 𝕏,340.7300109863281,338.739990234375,126547500,-0.5840462206990552,neutral,0.008643852,0.8161155,0.17524062
1858318917141197107,There are so many regulators that it’s like a sports game with more refs than players on the field!,8239,6831,44385,440.0,27108432.0,1604,2024-11-18,there are so many regulators that its like a sports game with more refs than players on the field,340.7300109863281,338.739990234375,126547500,-0.5840462206990552,neutral,0.37283775,0.48987514,0.13728714
1858318050971238400,Humanity is the steward of life as we know it,4976,2084,36890,197.0,7388996.0,920,2024-11-18,humanity is the steward of life as we know it,340.7300109863281,338.739990234375,126547500,-0.5840462206990552,neutral,0.041369125,0.6935336,0.26509726
1858315622431830138,Challenges ahead,5260,1776,40299,130.0,10604756.0,1807,2024-11-18,challenges ahead,340.7300109863281,338.739990234375,126547500,-0.5840462206990552,neutral,0.29809815,0.6180422,0.083859675
1857558892974321713,How @Starlink works,12306,5170,101831,572.0,48372966.0,6668,2024-11-15,how works,310.57000732421875,320.7200012207031,114440300,3.2681822639390656,neutral,0.08034958,0.83761543,0.08203498
1857471850676367646,"Just want to say that we super appreciate major brands resuming advertising on our platform!

Thanks @lindayaX and the whole 𝕏 team for your hard work in restoring confidence in our platform and ensuring that advertising content only appears where advertisers want it shown.",23312,8496,210426,1096.0,24783764.0,3523,2024-11-15,just want to say that we super appreciate major brands resuming advertising on our platform thanks and the whole 𝕏 team for your hard work in restoring confidence in our platform and ensuring that advertising content only appears where advertisers want it shown,310.57000732421875,320.7200012207031,114440300,3.2681822639390656,positive,0.0017179117,0.026938714,0.9713434
1857469415568167019,It will be destroyed root and stem,31842,7400,198438,1063.0,30942098.0,7337,2024-11-15,it will be destroyed root and stem,310.57000732421875,320.7200012207031,114440300,3.2681822639390656,negative,0.85885537,0.1357722,0.0053723985
1857457062722122144,Guess not 🤣🤣,31666,6091,234847,865.0,54604017.0,4213,2024-11-15,guess not,310.57000732421875,320.7200012207031,114440300,3.2681822639390656,neutral,0.30732152,0.52855736,0.16412118
1857455784860213373,True!,2972,3960,31567,159.0,30288030.0,613,2024-11-15,true,310.57000732421875,320.7200012207031,114440300,3.2681822639390656,positive,0.012427369,0.20221996,0.7853527
1857453317607055663,I love Gorsuch. RIP PNut 🫡.,26713,5202,171607,963.0,22752814.0,3078,2024-11-15,i love gorsuch rip pnut,310.57000732421875,320.7200012207031,114440300,3.2681822639390656,positive,0.004772972,0.031226596,0.9640004
1857448532321448388,They are openly trying to count illegal ballots in Pennsylvania! Unreal …,69475,17918,233860,3005.0,29389987.0,8338,2024-11-15,they are openly trying to count illegal ballots in pennsylvania unreal,310.57000732421875,320.7200012207031,114440300,3.2681822639390656,negative,0.6807421,0.28624055,0.033017315
1857447620198674593,"This is so true. 

Please send https://t.co/bOUOek5Cvy links to friends, so that they know what’s really going on!",7433,2452,51125,206.0,26646552.0,651,2024-11-15,this is so true please send links to friends so that they know whats really going on,310.57000732421875,320.7200012207031,114440300,3.2681822639390656,positive,0.032777973,0.3414525,0.6257695
1857446953912566152,Open dialogue between opposing viewpoints is vital to a healthy democracy,11377,11830,113316,1157.0,15926720.0,1969,2024-11-15,open dialogue between opposing viewpoints is vital to a healthy democracy,310.57000732421875,320.7200012207031,114440300,3.2681822639390656,positive,0.027375752,0.44413534,0.5284889
1857420521555529942,Getting ready for Starship Flight 6!,13940,4935,136256,539.0,48223494.0,2214,2024-11-15,getting ready for starship flight 6,310.57000732421875,320.7200012207031,114440300,3.2681822639390656,neutral,0.0035725401,0.5967021,0.39972538
1857420350516056102,The UK has become a police state,42007,11785,231930,1768.0,53487339.0,7460,2024-11-15,the uk has become a police state,310.57000732421875,320.7200012207031,114440300,3.2681822639390656,negative,0.9260644,0.069846496,0.0040891953
1857420107598667805,The censorship and advertising boycott cartel must end now!,33022,4350,139142,703.0,14735721.0,3355,2024-11-15,the censorship and advertising boycott cartel must end now,310.57000732421875,320.7200012207031,114440300,3.2681822639390656,negative,0.8048101,0.18427904,0.010910904
1857418907549610163,This is the sort of reasoned debate that I like to see on this platform,10676,4233,85930,331.0,20588319.0,1512,2024-11-15,this is the soof reasoned debate that i like to see on this platform,310.57000732421875,320.7200012207031,114440300,3.2681822639390656,positive,0.007681101,0.1688816,0.82343733
1857418530146140284,This seems messed up,56164,18606,303968,2204.0,38821505.0,10849,2024-11-15,this seems messed up,310.57000732421875,320.7200012207031,114440300,3.2681822639390656,negative,0.9600675,0.035658605,0.004273845
1857418296506658873,This seems very reasonable,24494,2750,129667,380.0,15947070.0,3580,2024-11-15,this seems very reasonable,310.57000732421875,320.7200012207031,114440300,3.2681822639390656,positive,0.0063982336,0.09176891,0.9018328
1857417792795881689,There are thousands of examples of taxpayer dollars being wasted. These just a few:,18245,3748,100781,470.0,36507758.0,3859,2024-11-15,there are thousands of examples of taxpayer dollars being wasted these just a few,310.57000732421875,320.7200012207031,114440300,3.2681822639390656,negative,0.9006551,0.09070516,0.008639752
1857412471364911406,"Governing Mars will be up to the Martians, but these are some ideas",9530,9010,86618,998.0,21827612.0,3702,2024-11-15,governing mars will be up to the martians but these are some ideas,310.57000732421875,320.7200012207031,114440300,3.2681822639390656,neutral,0.07169274,0.8716335,0.056673717
1857412257786810398,Interesting,33437,8284,199007,1171.0,26249646.0,3315,2024-11-15,interesting,310.57000732421875,320.7200012207031,114440300,3.2681822639390656,neutral,0.16365866,0.6539623,0.18237905
1857172785023291779,Congratulations @RobertKennedyJr!,56309,9100,516791,1668.0,76876355.0,5027,2024-11-14,congratulations,327.69000244140625,311.17999267578125,120726100,-5.03830133437688,positive,0.0009997134,0.022897106,0.9761031
1857112441529700671,"Indeed, this will be tedious work, make lots of enemies &amp; compensation is zero. 

What a great deal! 😂",14639,9974,115975,728.0,27236489.0,1836,2024-11-14,indeed this will be tedious work make lots of enemies amp compensation is zero what a great deal,327.69000244140625,311.17999267578125,120726100,-5.03830133437688,negative,0.4212029,0.35019425,0.2286028
1857111919817277779,Hard to believe that things turned out this way,74018,27612,928144,2707.0,133968629.0,24625,2024-11-14,hard to believe that things turned out this way,327.69000244140625,311.17999267578125,120726100,-5.03830133437688,negative,0.91988826,0.07476938,0.00534239
1857068712492191763,True,7347,4462,60429,273.0,11312539.0,1271,2024-11-14,true,327.69000244140625,311.17999267578125,120726100,-5.03830133437688,neutral,0.0926248,0.502214,0.40516117
1857068310216446330,Another batch of Starlinks in orbit,5404,2556,68906,191.0,33995614.0,599,2024-11-14,another batch of starlinks in orbit,327.69000244140625,311.17999267578125,120726100,-5.03830133437688,neutral,0.04077795,0.88856536,0.0706567
1857068064447082709,Cool,2743,1286,31961,63.0,8889080.0,391,2024-11-14,cool,327.69000244140625,311.17999267578125,120726100,-5.03830133437688,positive,0.009975352,0.21843603,0.7715886
1857067049521959169,Thanks!,8545,1942,55991,149.0,11376281.0,1086,2024-11-14,thanks,327.69000244140625,311.17999267578125,120726100,-5.03830133437688,positive,0.0061537703,0.12948884,0.8643575
1857066170161021269,Super important to send https://t.co/bOUOek5Cvy links to friends to show them what’s really true!,4051,1448,27843,126.0,10538217.0,304,2024-11-14,super important to send links to friends to show them whats really true,327.69000244140625,311.17999267578125,120726100,-5.03830133437688,positive,0.003804165,0.18022949,0.8159663
1857065396806848852,Crazy,18916,4602,79706,610.0,13577000.0,1944,2024-11-14,crazy,327.69000244140625,311.17999267578125,120726100,-5.03830133437688,neutral,0.27328825,0.5388614,0.18785037
1857054920974664143,As predicted,20854,7407,177936,653.0,19499629.0,1341,2024-11-14,as predicted,327.69000244140625,311.17999267578125,120726100,-5.03830133437688,neutral,0.22489409,0.71396667,0.061139226
1857051392248033280,Exactly,11074,1865,86351,202.0,29328016.0,1158,2024-11-14,exactly,327.69000244140625,311.17999267578125,120726100,-5.03830133437688,neutral,0.21627551,0.5348236,0.2489008
1857050774288670736,Looks like a lot of opportunity for @DOGE!,14403,3612,84929,470.0,13347405.0,1419,2024-11-14,looks like a lot of opportunity for,327.69000244140625,311.17999267578125,120726100,-5.03830133437688,positive,0.0014111123,0.03755806,0.9610308
1857049104406224925,That is the goal,14558,5683,149864,575.0,34411502.0,2266,2024-11-14,that is the goal,327.69000244140625,311.17999267578125,120726100,-5.03830133437688,positive,0.032742042,0.4516508,0.5156072
